geoid,name,B19001001,"B19001001, Error",B19001002,"B19001002, Error",B19001003,"B19001003, Error",B19001004,"B19001004, Error",B19001005,"B19001005, Error",B19001006,"B19001006, Error",B19001007,"B19001007, Error",B19001008,"B19001008, Error",B19001009,"B19001009, Error",B19001010,"B19001010, Error",B19001011,"B19001011, Error",B19001012,"B19001012, Error",B19001013,"B19001013, Error",B19001014,"B19001014, Error",B19001015,"B19001015, Error",B19001016,"B19001016, Error",B19001017,"B19001017, Error"
01000US,United States,120756048,236892,7302871,18046,5189583,15224,5300624,15337,5459520,16244,5285952,16670,5506182,18565,5093804,14176,5081209,16048,4647032,14255,9090005,22946,11699885,30719,15374617,51444,11019036,49867,7267775,40108,8173563,49077,9264390,54033
04000US48,Texas,9691647,18858,593067,6163,388668,4911,416958,4312,444526,5091,440707,5090,456316,5842,420686,5136,416290,4399,376543,4715,761936,5404,944554,7178,1212675,8492,875978,8091,578591,6503,645429,6967,718723,6426
05000US48001,"Anderson County, TX",16677,414,861,226,1302,276,1259,232,1118,234,897,231,1218,348,1171,281,814,226,734,167,1588,316,1714,319,1831,277,943,203,574,202,411,127,242,83
05000US48003,"Andrews County, TX",5573,191,272,106,188,86,146,85,114,71,293,142,212,119,165,99,355,161,125,85,332,141,496,153,1003,238,573,177,473,170,401,141,425,112
05000US48005,"Angelina County, TX",31035,619,2102,314,1738,297,1890,334,1915,361,2381,394,1466,271,1336,242,1206,242,1358,271,2980,379,3215,467,4206,541,2283,308,1068,268,1203,209,688,169
05000US48007,"Aransas County, TX",9548,501,854,290,557,181,450,153,578,191,666,260,550,230,677,254,425,192,474,186,589,167,707,186,985,237,731,178,345,180,379,130,581,209
05000US48009,"Archer County, TX",3452,114,158,52,209,88,169,51,184,59,166,53,196,71,124,51,93,52,125,49,196,57,376,75,442,77,359,89,240,62,208,62,207,70
05000US48011,"Armstrong County, TX",694,56,33,22,44,28,12,11,11,9,35,20,15,11,34,24,31,18,17,16,60,30,81,29,101,40,76,23,49,21,63,34,32,22
05000US48013,"Atascosa County, TX",15546,421,875,200,561,171,846,240,913,218,921,255,802,218,496,171,762,259,722,230,1391,285,1679,327,1914,306,1692,305,648,209,710,218,614,200
05000US48015,"Austin County, TX",11301,306,474,147,515,158,533,189,743,239,372,165,550,204,448,125,387,136,448,131,747,176,1194,253,1405,260,1554,276,968,215,511,132,452,118
05000US48017,"Bailey County, TX",2054,225,26,26,142,101,40,42,98,71,267,142,114,70,106,76,73,59,111,81,210,120,223,130,272,131,134,77,93,90,96,98,49,62
05000US48019,"Bandera County, TX",8399,340,364,129,502,175,368,143,467,172,281,110,342,148,362,131,392,140,386,122,848,218,980,219,1263,303,624,186,453,134,393,155,374,124
05000US48021,"Bastrop County, TX",25571,628,1418,417,1033,266,1132,309,986,297,1020,281,1069,224,796,252,1235,266,1011,281,2170,382,2399,357,3550,521,3008,477,1349,275,2188,406,1207,266
05000US48023,"Baylor County, TX",1530,112,60,34,143,60,147,76,105,60,112,64,88,53,89,57,71,55,87,53,108,53,108,52,242,89,104,75,38,30,14,17,14,16
05000US48025,"Bee County, TX",8269,421,818,263,464,153,681,253,429,125,380,131,539,170,514,174,346,153,431,170,629,206,801,227,744,159,498,175,404,148,307,133,284,115
05000US48027,"Bell County, TX",122689,1242,8070,731,4895,611,4944,378,6319,513,5936,626,6964,733,5826,525,6185,532,5572,619,11533,833,13785,849,16970,837,10247,709,6373,683,4770,536,4300,529
05000US48029,"Bexar County, TX",636245,1930,44013,1392,27062,1217,29243,1224,30905,1307,30499,1308,32208,1437,29665,1399,28253,1315,25766,1318,54614,1846,65779,1790,81563,1991,53738,1531,34793,1356,34115,1299,34029,1225
05000US48031,"Blanco County, TX",4343,209,159,78,159,79,153,68,174,72,197,66,156,68,192,67,299,132,218,92,225,92,600,176,499,134,399,134,328,139,334,130,251,96
05000US48033,"Borden County, TX",227,47,10,8,7,6,11,9,0,14,7,6,9,10,5,6,12,11,6,8,29,16,19,11,31,18,35,17,15,16,18,18,13,8
05000US48035,"Bosque County, TX",7211,256,338,90,290,82,334,86,509,110,415,112,438,96,480,117,317,76,329,121,675,130,723,141,829,117,743,129,314,90,265,73,212,63
05000US48037,"Bowie County, TX",34076,629,3270,464,2008,329,1764,312,1869,334,1829,332,1623,283,1650,273,1492,279,1471,257,3033,380,3361,433,3842,378,2564,389,1452,246,1384,229,1464,255
05000US48039,"Brazoria County, TX",121523,1201,4749,614,3734,557,3766,541,3922,460,4371,508,4398,584,3563,482,4086,557,3386,496,8339,836,11740,995,17599,1170,13705,1256,10755,913,12289,846,11121,911
05000US48041,"Brazos County, TX",79412,1057,9597,747,3905,518,3520,454,5429,676,3810,526,4029,449,3745,577,3157,383,2935,399,5708,673,6280,579,9106,638,5504,567,4209,457,3853,410,4625,427
05000US48043,"Brewster County, TX",4088,253,385,125,319,153,121,59,142,70,234,104,101,74,312,121,197,87,425,187,331,109,291,100,437,144,347,109,148,72,159,82,139,70
05000US48045,"Briscoe County, TX",602,55,40,19,11,10,81,31,52,24,25,16,47,22,44,21,30,21,23,17,66,23,40,18,63,25,17,12,29,18,23,17,11,9
05000US48047,"Brooks County, TX",2120,231,416,146,201,112,178,92,110,65,227,106,178,102,68,60,82,60,42,43,112,63,156,62,124,67,90,62,83,54,53,50,0,19
05000US48049,"Brown County, TX",14409,380,887,185,638,156,778,133,1026,172,845,171,1031,183,834,146,717,150,627,130,1161,190,1647,233,1639,205,1123,191,481,114,469,122,506,123
05000US48051,"Burleson County, TX",6810,264,367,110,388,133,312,141,287,99,98,45,358,155,376,119,364,138,317,115,695,182,687,165,964,194,670,178,367,132,330,110,230,76
05000US48053,"Burnet County, TX",16743,618,497,146,631,236,832,299,830,212,962,241,667,188,1029,251,685,230,575,206,1746,314,1684,339,2113,366,1959,331,871,219,793,238,869,206
05000US48055,"Caldwell County, TX",13460,350,960,240,695,199,590,184,667,195,894,239,503,153,614,169,619,184,541,133,1391,257,1391,283,1757,272,965,233,646,214,682,159,545,159
05000US48057,"Calhoun County, TX",7582,371,442,133,305,115,278,101,389,119,399,130,488,160,325,121,291,144,366,148,650,214,859,227,970,197,656,199,567,188,435,145,162,70
05000US48059,"Callahan County, TX",5367,196,451,109,211,80,283,84,444,117,320,94,285,90,291,95,223,83,230,77,414,96,660,142,682,128,315,99,168,72,271,74,119,56
05000US48061,"Cameron County, TX",124605,1054,14163,822,9856,617,9708,771,8600,733,8473,713,7201,546,5961,534,4713,512,4857,512,10028,827,10562,820,12443,672,7370,641,4217,482,3605,394,2848,403
05000US48063,"Camp County, TX",4605,201,426,151,329,116,157,73,272,102,224,80,314,113,216,85,267,102,190,91,422,138,385,114,692,163,326,118,168,80,121,61,96,63
05000US48065,"Carson County, TX",2288,103,77,39,79,40,33,23,127,49,114,51,116,58,80,38,105,45,59,36,116,51,240,73,318,78,286,103,202,70,198,62,138,54
05000US48067,"Cass County, TX",11934,328,942,188,817,164,855,197,652,168,835,231,676,231,566,164,642,193,680,160,933,205,1067,218,1433,246,906,239,329,116,387,144,214,91
05000US48069,"Castro County, TX",2532,143,165,78,128,63,82,54,157,85,133,69,155,80,154,71,199,93,88,45,198,81,276,93,359,93,182,81,72,31,135,91,49,52
05000US48071,"Chambers County, TX",14069,300,642,209,477,178,715,276,510,175,467,199,428,183,485,212,523,225,304,145,627,190,963,292,1760,388,1507,379,1306,288,1907,455,1448,324
05000US48073,"Cherokee County, TX",18138,388,1144,236,1079,204,1286,252,986,227,1033,246,909,206,1004,186,841,230,1112,266,1535,244,1825,323,2115,355,1270,282,822,148,796,220,381,123
05000US48075,"Childress County, TX",2407,193,254,138,56,52,62,64,223,141,132,124,215,124,202,109,157,118,68,72,30,31,383,143,211,107,160,95,35,28,179,95,40,38
05000US48077,"Clay County, TX",4105,184,199,71,210,77,123,53,336,92,208,61,169,56,290,72,171,62,173,66,296,80,391,96,584,87,418,93,169,60,211,66,157,63
05000US48079,"Cochran County, TX",998,67,106,34,109,43,76,27,35,20,45,25,76,29,47,26,45,28,32,16,53,25,75,27,117,39,49,29,50,27,71,34,12,12
05000US48081,"Coke County, TX",1644,96,79,37,123,51,127,50,118,52,79,35,101,44,139,55,56,30,102,40,102,42,173,61,216,64,151,43,61,37,9,8,8,8
05000US48083,"Coleman County, TX",3423,194,296,116,136,83,216,81,187,78,164,70,148,68,149,77,290,130,361,141,323,116,305,105,359,113,245,95,49,30,45,27,150,75
05000US48085,"Collin County, TX",341163,1816,10923,872,5228,646,6612,694,7454,686,8923,804,10200,779,9183,649,10916,836,10690,813,20336,982,29625,1000,45153,1713,39148,1482,32110,1165,43243,1430,51419,1397
05000US48087,"Collingsworth County, TX",1035,111,77,49,101,47,51,29,87,45,81,46,90,53,40,31,29,22,60,43,131,45,80,42,49,27,52,32,36,28,43,31,28,23
05000US48089,"Colorado County, TX",7450,374,432,165,394,151,328,106,390,131,412,129,503,165,344,170,431,172,317,123,735,213,751,190,815,159,610,220,207,86,423,155,358,150
05000US48091,"Comal County, TX",51367,693,1945,307,1249,273,1225,247,1542,323,2106,316,1811,309,1584,319,2045,341,2141,257,3451,366,4876,513,7832,571,5172,447,3960,464,4610,427,5818,463
05000US48093,"Comanche County, TX",5487,217,408,144,222,83,246,81,332,138,212,77,245,81,343,106,297,93,264,105,688,139,457,108,822,165,589,137,144,62,103,55,115,53
05000US48095,"Concho County, TX",912,145,57,32,60,33,46,31,52,32,76,36,67,37,33,21,40,28,27,21,60,27,108,40,109,38,97,42,27,20,17,16,36,27
05000US48097,"Cooke County, TX",15351,258,672,157,448,130,620,170,756,220,721,172,936,212,849,228,850,190,732,181,1066,211,1742,323,2069,298,1434,260,983,210,681,151,792,187
05000US48099,"Coryell County, TX",22322,573,1365,270,812,191,902,203,1128,252,1451,235,1499,292,1196,232,1218,288,1013,179,2324,341,2538,299,2987,321,1936,313,787,149,732,146,434,104
05000US48101,"Cottle County, TX",707,102,128,70,35,22,61,31,47,42,53,42,59,31,30,24,40,31,47,40,32,20,70,32,42,23,18,12,15,16,20,13,10,14
05000US48103,"Crane County, TX",1421,86,94,48,23,22,76,39,39,31,18,23,98,65,48,40,94,60,13,19,148,82,146,70,169,77,209,75,96,40,75,37,75,40
05000US48105,"Crockett County, TX",1354,153,71,70,77,72,56,64,162,102,12,17,91,73,61,61,105,65,44,63,186,122,118,82,110,75,124,76,41,36,88,70,8,13
05000US48107,"Crosby County, TX",2061,124,209,53,123,40,119,39,205,65,114,45,121,39,114,43,133,50,111,45,170,50,193,60,217,65,108,40,51,25,32,19,41,18
05000US48109,"Culberson County, TX",580,110,40,25,42,28,72,38,46,33,57,31,9,11,45,31,24,22,8,10,78,45,37,26,54,43,63,43,5,6,0,14,0,14
05000US48111,"Dallam County, TX",2364,198,43,34,61,50,91,62,162,77,53,45,201,94,188,91,131,67,27,32,264,100,275,94,383,107,228,116,100,59,84,70,73,47
05000US48113,"Dallas County, TX",928341,2073,54794,1794,34236,1318,38736,1589,43229,1679,42578,1648,47438,1531,45018,1302,43183,1472,39791,1820,77868,2182,95288,2515,116011,1953,78224,1848,48348,1553,53412,1672,70187,1700
05000US48115,"Dawson County, TX",4322,203,391,109,382,129,510,138,303,119,188,74,161,88,161,76,96,52,307,109,338,111,267,78,437,105,310,95,181,73,154,74,136,51
05000US48117,"Deaf Smith County, TX",6145,168,306,93,408,151,288,115,287,105,386,118,188,85,410,134,421,144,406,145,470,143,580,139,919,170,544,127,253,91,180,103,99,34
05000US48119,"Delta County, TX",1999,111,141,55,108,48,66,34,70,33,85,46,167,64,133,57,117,52,88,55,135,59,178,63,294,105,152,59,75,45,111,53,79,53
05000US48121,"Denton County, TX",290229,1430,9919,703,5445,552,6016,586,7844,719,8336,707,9278,711,9285,667,10535,722,9733,649,21492,1191,26396,1207,39300,1345,32579,1482,24984,990,32075,1075,37012,1407
05000US48123,"DeWitt County, TX",7048,207,452,116,538,126,400,129,309,119,236,95,503,149,293,88,395,141,153,60,487,132,624,146,844,159,701,157,389,97,260,86,464,130
05000US48125,"Dickens County, TX",845,62,133,53,61,28,58,25,38,19,45,18,26,17,51,22,41,27,25,23,63,21,60,25,106,32,60,26,40,26,17,11,21,17
05000US48127,"Dimmit County, TX",3148,210,282,123,255,116,402,180,584,240,94,67,221,128,76,58,46,39,56,56,149,98,281,149,302,157,146,102,133,106,66,64,55,51
05000US48129,"Donley County, TX",1335,83,89,32,93,40,84,37,91,36,107,38,70,29,60,29,89,31,73,34,137,42,110,37,123,39,59,25,69,33,53,26,28,21
05000US48131,"Duval County, TX",3511,175,402,137,271,115,321,124,251,106,198,96,142,66,152,79,70,56,170,99,436,150,449,130,277,111,227,104,24,34,94,82,27,36
05000US48133,"Eastland County, TX",6492,355,624,150,482,148,525,136,719,196,311,124,412,137,456,204,278,102,213,89,467,148,514,145,541,127,396,156,91,52,222,99,241,114
05000US48135,"Ector County, TX",52530,593,2715,403,1814,364,2043,354,2550,402,2326,398,2888,378,2186,355,2171,358,2066,359,4237,476,5729,664,7176,649,5246,584,3498,506,3300,455,2585,421
05000US48137,"Edwards County, TX",789,137,67,39,70,62,29,32,58,37,76,40,41,34,44,37,31,31,0,14,90,56,87,71,89,73,37,31,9,13,27,33,34,33
05000US48139,"Ellis County, TX",57307,535,1961,360,1801,351,1270,271,1946,281,2431,327,2169,345,1692,257,1943,333,1713,327,4453,528,6429,581,8718,728,6927,560,4394,419,5128,441,4332,476
05000US48141,"El Paso County, TX",268310,1506,23001,1149,16022,846,17281,1092,15499,981,15535,978,15086,827,13716,932,13299,857,11742,729,24647,1256,26530,1151,29137,1317,19596,975,10464,828,9899,782,6856,613
05000US48143,"Erath County, TX",13595,513,1336,323,577,175,921,304,496,125,774,184,480,177,626,168,623,170,648,235,1046,265,1348,212,1471,299,1211,253,736,171,740,174,562,184
05000US48145,"Falls County, TX",5199,231,809,225,474,132,210,85,292,82,376,133,237,76,220,94,288,106,276,107,422,119,455,116,517,114,265,81,161,55,139,70,58,42
05000US48147,"Fannin County, TX",12453,291,971,186,520,105,556,140,639,123,689,140,504,137,692,135,610,119,507,107,1040,197,1205,166,1703,240,1090,164,629,163,544,129,554,115
05000US48149,"Fayette County, TX",9135,339,513,133,480,160,414,132,413,125,361,113,466,98,509,149,434,135,329,108,641,142,1068,167,1294,189,846,161,500,121,333,103,534,109
05000US48151,"Fisher County, TX",1601,131,131,45,105,39,74,30,101,42,103,44,85,35,107,50,78,35,65,38,158,58,111,40,178,45,156,48,65,27,42,25,42,24
05000US48153,"Floyd County, TX",2271,110,148,48,131,49,163,58,106,70,151,49,27,18,103,55,156,64,128,50,304,74,222,61,310,80,155,61,70,38,53,41,44,31
05000US48155,"Foard County, TX",533,76,18,17,34,29,34,25,40,28,49,32,32,23,23,20,53,28,19,20,86,40,45,27,27,22,32,25,4,7,18,17,19,17
05000US48157,"Fort Bend County, TX",237883,1372,7437,852,4244,526,4766,513,6146,688,6185,779,6547,803,6890,840,7148,850,6246,654,15132,1241,20550,1381,29748,1559,27914,1759,20743,1345,29417,1551,38770,1577
05000US48159,"Franklin County, TX",3965,263,144,69,129,61,187,98,263,122,290,142,273,111,147,61,192,96,219,97,346,107,360,118,456,138,397,140,223,84,132,95,207,93
05000US48161,"Freestone County, TX",6758,376,442,105,402,150,585,179,342,131,477,123,344,103,289,104,216,73,304,108,415,113,592,155,776,167,556,142,309,94,454,150,255,108
05000US48163,"Frio County, TX",4542,324,340,161,440,155,339,146,183,104,237,117,219,111,300,126,121,120,261,112,349,161,394,169,542,241,512,233,62,49,122,70,121,72
05000US48165,"Gaines County, TX",5812,171,476,188,269,119,211,100,86,70,538,183,249,109,165,79,173,132,202,102,383,153,720,224,846,190,518,181,308,136,420,169,248,138
05000US48167,"Galveston County, TX",121438,1089,6488,580,4479,532,5098,573,4803,506,4716,550,4723,489,4180,576,4645,517,3714,466,8260,785,10613,741,14270,923,12989,788,8467,723,11235,981,12758,805
05000US48169,"Garza County, TX",1543,136,133,73,129,77,9,14,13,15,107,60,80,88,96,63,65,49,148,86,35,27,226,82,258,97,132,83,50,37,23,28,39,32
05000US48171,"Gillespie County, TX",10694,372,449,163,341,116,332,115,703,191,688,207,649,178,369,128,620,219,409,144,881,193,1279,257,1190,212,1062,228,508,160,533,123,681,175
05000US48173,"Glasscock County, TX",403,63,25,24,5,7,8,13,41,39,6,9,8,12,28,26,26,28,4,7,5,7,20,20,72,44,21,19,54,41,46,31,34,24
05000US48175,"Goliad County, TX",2727,149,316,114,157,72,101,56,173,94,111,55,119,54,75,50,80,57,67,50,146,62,292,109,365,113,245,92,137,52,212,95,131,62
05000US48177,"Gonzales County, TX",7364,218,355,93,457,111,364,120,435,137,425,131,433,143,253,89,320,96,366,123,625,134,978,200,809,152,603,140,247,72,346,106,348,81
05000US48179,"Gray County, TX",7884,301,524,140,321,90,541,128,588,150,471,153,617,141,403,126,263,88,282,105,574,158,896,184,764,159,708,162,303,108,387,99,242,79
05000US48181,"Grayson County, TX",48454,614,3209,430,2363,377,2445,377,2269,345,2522,377,2557,336,2550,387,2336,387,1956,300,4049,419,4757,423,6678,574,4308,449,2145,296,2541,361,1769,267
05000US48183,"Gregg County, TX",45460,706,3306,432,2301,414,2364,359,2505,391,2626,363,2939,451,2098,330,2144,417,2346,430,3783,450,4585,387,5543,528,3389,377,1793,300,2119,337,1619,261
05000US48185,"Grimes County, TX",9011,334,490,138,540,172,438,157,555,168,626,187,386,126,480,180,384,125,339,128,894,229,563,161,1068,183,1015,215,423,135,356,121,454,140
05000US48187,"Guadalupe County, TX",54110,536,2335,376,1443,282,1834,350,1757,295,1436,290,1945,270,2070,375,2231,360,2109,304,4168,438,5968,550,8457,573,6010,490,4571,454,4675,425,3101,387
05000US48189,"Hale County, TX",10933,308,990,231,503,174,509,159,559,145,715,177,628,161,544,133,643,166,647,170,1120,241,1091,167,1355,230,670,156,411,118,336,105,212,88
05000US48191,"Hall County, TX",1267,85,117,45,131,45,98,36,117,42,99,37,77,27,64,30,62,28,24,19,96,38,121,46,122,40,45,25,42,23,25,17,27,18
05000US48193,"Hamilton County, TX",2989,244,162,83,159,72,174,79,223,108,157,62,221,92,185,81,94,45,102,49,244,81,289,101,314,99,381,114,88,53,66,31,130,62
05000US48195,"Hansford County, TX",1838,130,98,60,45,37,212,93,117,64,339,109,99,50,29,25,123,68,44,33,138,57,154,64,182,82,65,43,91,47,83,56,19,16
05000US48197,"Hardeman County, TX",1596,93,124,46,110,54,136,54,161,59,94,43,53,33,91,49,64,33,66,37,177,59,121,49,148,49,151,56,51,29,10,13,39,27
05000US48199,"Hardin County, TX",20626,458,1678,303,1104,231,742,191,838,211,1076,247,896,262,703,191,797,225,624,156,1809,307,1885,338,2445,335,2147,365,1478,256,1295,332,1109,359
05000US48201,"Harris County, TX",1605368,4547,97318,2445,59765,1829,71387,2176,73735,2161,74137,2115,78364,2435,69700,2278,70017,2595,62367,2244,127228,2615,151210,3385,193554,3013,137301,3154,93174,2308,106468,2534,139643,2400
05000US48203,"Harrison County, TX",23292,523,1840,339,1070,235,1025,237,1330,287,1678,305,1011,216,1016,227,1179,283,949,233,1850,336,2089,317,3452,409,1826,326,1007,219,1116,212,854,200
05000US48205,"Hartley County, TX",1678,121,41,36,49,47,23,26,109,63,94,52,66,36,95,49,90,73,169,81,135,66,209,85,149,60,203,79,119,68,96,49,31,26
05000US48207,"Haskell County, TX",2146,146,220,73,169,66,214,71,120,43,153,69,128,49,67,35,80,42,106,51,186,60,238,73,264,74,105,60,55,22,22,17,19,11
05000US48209,"Hays County, TX",73437,750,4206,531,2303,391,2633,393,2604,423,3111,525,2615,440,3430,586,3146,496,2740,446,5700,656,7434,685,10508,734,7442,649,4215,535,5776,677,5574,562
05000US48211,"Hemphill County, TX",1298,85,29,33,53,42,23,23,16,19,128,64,79,55,41,34,35,38,73,57,73,47,141,53,124,46,253,88,73,35,85,40,72,34
05000US48213,"Henderson County, TX",30757,729,2359,327,1735,282,1939,288,1903,309,1832,252,1867,297,1488,222,1453,249,1401,242,2407,299,2869,375,4045,364,1962,311,1180,196,1295,271,1022,209
05000US48215,"Hidalgo County, TX",238345,1586,26020,1423,18745,1069,17626,1076,16912,1237,13649,1078,14254,985,11937,912,10805,852,9379,859,17783,1007,20695,1149,22331,1329,15092,973,8973,800,8061,695,6083,659
05000US48217,"Hill County, TX",12992,297,652,132,610,113,739,145,810,143,804,142,704,142,557,115,784,136,494,82,1086,158,1496,224,1547,190,1083,171,709,163,391,90,526,106
05000US48219,"Hockley County, TX",7997,229,406,107,479,133,684,148,392,111,401,113,420,92,364,96,532,141,467,116,681,151,626,127,961,183,725,165,407,114,217,72,235,76
05000US48221,"Hood County, TX",22152,465,1117,246,747,252,1041,247,1122,257,1052,219,788,188,1336,341,840,194,802,196,1481,289,2306,290,2603,372,2065,308,1739,308,1689,247,1424,247
05000US48223,"Hopkins County, TX",13424,298,814,203,717,165,722,164,640,145,730,163,872,172,690,147,499,115,570,145,1167,209,1619,218,1574,210,1086,212,495,125,685,147,544,129
05000US48225,"Houston County, TX",8252,353,733,138,611,146,740,195,541,167,787,218,443,139,489,134,329,92,566,126,646,148,796,185,762,198,329,89,213,104,123,71,144,64
05000US48227,"Howard County, TX",11064,306,803,191,638,221,423,165,571,146,587,143,648,177,491,138,565,198,430,115,976,221,1053,217,1491,251,943,183,595,138,410,118,440,118
05000US48229,"Hudspeth County, TX",978,104,123,61,85,52,54,40,91,41,81,53,93,73,69,43,47,33,94,42,37,32,83,54,30,32,29,24,12,17,32,35,18,24
05000US48231,"Hunt County, TX",33189,564,2168,335,1596,261,1948,265,2065,301,1781,317,1648,279,1187,224,1564,275,1134,199,2768,361,3319,344,4694,454,2649,320,1661,239,1900,306,1107,206
05000US48233,"Hutchinson County, TX",6929,328,431,124,519,159,377,111,331,104,398,145,342,106,310,94,313,97,336,105,580,156,690,129,820,128,618,153,367,108,316,84,181,79
05000US48235,"Irion County, TX",682,68,42,35,50,31,13,15,39,28,28,24,78,40,39,22,43,30,14,16,47,28,60,34,101,49,45,29,45,32,27,21,11,11
05000US48237,"Jack County, TX",3168,166,283,98,143,72,221,81,204,70,150,70,160,66,155,61,129,64,58,41,355,117,353,92,267,80,223,74,235,84,104,52,128,59
05000US48239,"Jackson County, TX",4917,263,334,122,234,82,246,84,145,78,217,78,112,55,191,76,227,83,207,88,471,130,483,148,866,164,493,135,163,72,337,106,191,77
05000US48241,"Jasper County, TX",12936,414,1011,220,680,210,1046,246,853,247,818,216,698,180,701,192,761,199,408,173,856,221,1254,255,1472,271,969,223,549,174,457,183,403,142
05000US48243,"Jeff Davis County, TX",1054,150,19,34,36,36,88,63,56,44,49,41,74,63,105,74,38,48,46,34,76,52,136,103,232,82,44,53,45,38,6,11,4,6
05000US48245,"Jefferson County, TX",92988,1004,8214,663,4707,523,5000,555,5681,594,4844,472,4457,502,4361,477,4323,494,3831,465,7355,658,8681,685,10787,694,7447,539,4284,416,5110,527,3906,428
