geoid,name,B19001001,"B19001001, Error",B19001002,"B19001002, Error",B19001003,"B19001003, Error",B19001004,"B19001004, Error",B19001005,"B19001005, Error",B19001006,"B19001006, Error",B19001007,"B19001007, Error",B19001008,"B19001008, Error",B19001009,"B19001009, Error",B19001010,"B19001010, Error",B19001011,"B19001011, Error",B19001012,"B19001012, Error",B19001013,"B19001013, Error",B19001014,"B19001014, Error",B19001015,"B19001015, Error",B19001016,"B19001016, Error",B19001017,"B19001017, Error"
05000US48247,"Jim Hogg County, TX",1626,200,214,108,161,78,204,92,62,34,56,44,149,75,61,43,22,26,98,65,90,55,111,75,209,97,70,54,69,40,28,33,22,22
05000US48249,"Jim Wells County, TX",12987,374,1422,264,858,237,992,243,846,268,788,220,778,233,662,228,440,176,472,219,1028,262,1056,257,1407,326,705,188,564,169,603,195,366,120
05000US48251,"Johnson County, TX",57310,619,2056,312,1990,331,2358,322,2328,363,2205,380,2391,315,2649,412,2846,364,2253,308,5175,556,6312,617,8662,666,6747,558,3164,375,3768,410,2406,328
05000US48253,"Jones County, TX",5696,358,313,88,406,129,252,98,287,97,401,101,261,95,261,101,442,130,210,75,460,138,651,161,660,217,317,93,360,117,279,116,136,55
05000US48255,"Karnes County, TX",4282,249,361,118,182,77,287,116,163,67,169,86,267,95,97,46,262,119,115,68,403,123,391,120,422,129,341,87,157,69,262,100,403,100
05000US48257,"Kaufman County, TX",38015,526,1656,293,1275,274,1339,228,1326,251,1218,240,1658,298,1829,307,1542,318,1465,251,2666,344,4189,431,4854,398,4882,479,3129,368,3139,413,1848,247
05000US48259,"Kendall County, TX",14253,365,393,139,225,112,399,147,328,145,447,150,746,241,366,113,451,161,324,147,1024,248,1430,271,1950,381,1398,270,1067,248,1474,243,2231,296
05000US48261,"Kenedy County, TX",197,64,19,24,4,5,13,19,40,36,0,14,0,14,32,29,20,31,15,22,23,26,9,15,22,26,0,14,0,14,0,14,0,14
05000US48263,"Kent County, TX",273,44,10,10,23,25,21,24,25,23,15,12,21,24,15,17,7,7,9,9,10,8,21,11,13,10,30,15,17,13,7,7,29,28
05000US48265,"Kerr County, TX",21403,430,822,200,695,160,1270,278,1239,267,1044,244,1413,325,1119,286,1087,202,958,202,1550,242,2688,402,2898,389,1577,248,1153,230,987,236,903,215
05000US48267,"Kimble County, TX",1783,140,172,76,87,49,99,58,63,35,145,61,137,65,140,59,106,59,82,36,90,44,131,72,123,51,130,65,88,50,84,33,106,73
05000US48269,"King County, TX",77,24,0,14,4,6,0,14,0,14,10,12,3,6,14,14,4,6,1,3,6,6,10,7,14,12,5,5,2,2,3,6,1,2
05000US48271,"Kinney County, TX",1337,210,102,68,115,79,355,152,68,48,56,67,82,80,57,47,28,29,8,15,72,57,62,55,166,81,76,68,24,31,55,54,11,17
05000US48273,"Kleberg County, TX",10955,396,1565,338,646,259,738,257,642,215,424,155,514,202,414,177,697,231,633,218,757,222,522,140,1308,253,929,239,521,181,401,148,244,122
05000US48275,"Knox County, TX",1375,86,104,42,62,39,97,35,66,31,98,46,113,39,43,35,75,39,42,22,132,39,142,49,160,44,124,49,52,30,42,24,23,15
05000US48277,"Lamar County, TX",19793,418,2148,278,1164,234,1231,283,1272,243,1157,219,1120,235,883,167,903,170,790,169,1769,246,1881,290,2290,323,1263,227,772,170,632,148,518,146
05000US48279,"Lamb County, TX",4728,167,354,96,362,114,199,70,358,77,292,85,281,79,257,60,257,83,183,71,388,101,619,132,453,93,357,103,150,59,86,40,132,50
05000US48281,"Lampasas County, TX",7807,251,546,151,267,87,323,108,266,76,379,123,264,101,319,108,442,141,407,139,634,162,963,212,836,195,917,235,451,175,491,185,302,100
05000US48283,"La Salle County, TX",2269,170,215,125,248,122,272,162,82,81,35,44,24,23,39,61,102,112,114,110,362,179,265,134,253,132,72,54,0,19,90,84,96,103
05000US48285,"Lavaca County, TX",7826,260,326,94,532,120,380,102,355,83,366,94,443,113,312,80,372,110,466,128,705,144,670,113,829,151,741,148,445,119,418,98,466,121
05000US48287,"Lee County, TX",6036,260,415,186,289,118,412,157,266,127,262,91,228,119,275,106,292,115,264,115,542,161,802,221,751,188,462,127,214,102,354,129,208,78
05000US48289,"Leon County, TX",6443,324,390,159,338,126,442,152,386,118,417,140,667,165,397,136,373,114,156,65,368,102,507,136,624,198,440,151,243,128,389,121,306,139
05000US48291,"Liberty County, TX",26873,555,1703,324,1168,257,1649,308,1699,381,1387,351,1692,332,955,260,1401,284,1295,307,2259,425,2835,415,3709,492,1785,313,1112,262,1182,292,1042,282
05000US48293,"Limestone County, TX",8377,208,619,152,518,114,604,117,544,127,427,110,591,144,477,150,446,117,548,129,588,116,886,148,847,150,550,125,274,88,314,85,144,61
05000US48295,"Lipscomb County, TX",1192,100,67,25,70,32,35,28,38,19,75,33,82,33,37,17,31,22,48,24,121,43,112,31,193,38,93,32,78,38,54,26,58,28
05000US48297,"Live Oak County, TX",3752,315,208,83,307,98,158,81,200,89,213,108,201,77,162,77,140,66,164,95,291,126,326,116,478,118,353,115,217,93,159,87,175,70
05000US48299,"Llano County, TX",8678,435,568,159,384,133,460,156,349,102,588,185,495,140,455,146,467,157,339,103,749,161,653,131,977,180,791,232,416,115,439,134,548,93
05000US48301,"Loving County, TX",30,13,0,14,3,5,0,14,0,14,2,3,0,14,0,14,6,5,0,14,3,4,0,14,2,4,13,11,0,14,0,14,1,2
05000US48303,"Lubbock County, TX",113488,1153,9606,808,5606,554,5590,525,6269,733,6160,672,5724,623,5368,521,4798,534,5371,595,8653,745,10724,734,13764,886,9637,646,5862,509,5407,497,4949,434
05000US48305,"Lynn County, TX",2154,106,179,59,190,58,173,61,170,55,78,33,102,45,101,46,117,42,124,55,136,53,145,40,185,57,181,55,99,51,71,33,103,43
05000US48307,"McCulloch County, TX",3143,218,298,95,211,103,247,108,137,76,123,49,135,52,194,100,173,97,159,71,244,107,373,132,369,113,190,76,169,79,34,29,87,52
05000US48309,"McLennan County, TX",90054,848,7842,548,4882,503,4910,588,5060,487,4846,534,4995,556,4126,506,4925,466,3610,459,7165,560,8063,599,10099,716,7300,541,4351,420,4108,462,3772,427
05000US48311,"McMullen County, TX",270,60,20,20,27,28,1,3,7,9,3,5,0,14,26,22,11,13,0,14,28,21,44,22,20,23,22,12,8,11,21,19,32,23
05000US48313,"Madison County, TX",4269,251,320,124,196,98,292,105,197,74,241,81,206,83,144,60,180,69,204,87,371,131,557,125,370,102,395,109,153,72,221,79,222,110
05000US48315,"Marion County, TX",4715,233,452,134,433,117,314,114,355,115,282,110,414,126,346,105,298,122,156,79,299,108,320,108,389,110,162,69,166,74,150,83,179,72
05000US48317,"Martin County, TX",1694,105,57,42,8,12,62,47,96,70,61,41,128,86,60,35,102,72,81,66,120,61,180,78,180,73,175,89,71,42,180,103,133,66
05000US48319,"Mason County, TX",1696,124,163,95,112,67,62,42,91,60,117,60,183,90,59,43,91,68,90,57,91,48,175,70,146,49,105,69,18,15,103,60,90,51
05000US48321,"Matagorda County, TX",13848,483,1565,308,777,232,590,207,801,214,895,226,514,149,629,209,774,212,539,211,803,222,1445,281,1980,324,851,214,655,182,547,156,483,169
05000US48323,"Maverick County, TX",16286,361,1777,378,1585,316,1075,245,1145,300,944,284,889,254,805,259,698,213,501,167,1255,287,1333,338,1923,377,1002,232,650,217,602,206,102,80
05000US48325,"Medina County, TX",15682,396,1153,257,611,198,611,219,743,169,676,183,820,195,404,110,501,169,687,210,1356,286,1542,260,1950,293,1530,300,1212,244,1020,192,866,204
05000US48327,"Menard County, TX",1014,118,84,56,116,64,109,75,93,54,22,22,30,30,114,70,50,36,51,57,75,45,50,31,82,48,52,48,17,22,51,44,18,20
05000US48329,"Midland County, TX",56998,638,2387,423,1552,325,1540,307,2341,541,1891,394,2073,366,1634,384,2095,413,1810,389,4123,520,5624,621,7751,743,5452,645,4934,702,5232,485,6559,578
05000US48331,"Milam County, TX",9228,307,586,182,765,191,460,117,498,171,457,178,621,203,509,134,434,108,430,130,772,227,1027,222,1000,163,604,158,420,123,378,99,267,95
05000US48333,"Mills County, TX",1790,177,169,61,121,57,158,71,87,51,37,23,79,30,105,37,59,26,95,64,188,80,242,80,131,45,105,54,50,31,58,29,106,56
05000US48335,"Mitchell County, TX",2382,257,86,54,107,76,147,87,144,84,172,83,69,62,92,61,269,141,68,55,131,72,208,113,445,135,200,108,63,40,73,37,108,61
05000US48337,"Montague County, TX",7800,287,611,212,388,132,465,129,411,145,374,133,427,108,565,193,273,116,249,98,709,202,700,203,1084,183,573,172,342,123,381,110,248,79
05000US48339,"Montgomery County, TX",198649,1350,7430,812,4917,699,5982,695,7423,868,7108,770,6696,929,7087,756,6928,803,6386,816,14327,1292,17313,1070,24982,1566,20052,1172,15273,1207,19529,1374,27216,1187
05000US48341,"Moore County, TX",6733,250,226,116,231,95,236,86,327,126,387,123,367,124,302,104,371,160,302,107,954,233,838,227,938,236,658,204,214,87,184,91,198,79
05000US48343,"Morris County, TX",5117,171,378,102,345,107,415,91,290,95,270,104,454,132,344,122,343,139,241,111,429,130,405,129,558,158,249,83,200,86,108,54,88,61
05000US48345,"Motley County, TX",489,55,29,18,29,19,26,15,44,28,48,32,29,17,25,15,25,22,13,9,30,23,55,33,50,21,32,22,18,13,19,15,17,13
05000US48347,"Nacogdoches County, TX",23757,423,2312,348,1527,331,1753,315,1892,354,1102,286,1189,282,1245,240,892,214,1142,246,2137,351,1938,305,2523,327,1608,242,893,228,690,174,914,176
05000US48349,"Navarro County, TX",17338,422,1457,308,781,167,1220,313,863,201,940,215,1031,227,936,189,902,218,765,171,1626,269,1568,224,1895,265,1266,229,669,173,791,179,628,163
05000US48351,"Newton County, TX",5315,240,609,174,392,133,389,123,429,121,366,142,228,85,240,97,241,72,258,110,374,134,496,159,428,169,344,118,280,140,176,74,65,53
05000US48353,"Nolan County, TX",5407,240,350,111,313,111,425,120,403,116,305,101,327,111,282,92,248,75,338,106,415,128,477,120,629,127,413,109,162,61,176,58,144,51
05000US48355,"Nueces County, TX",129451,1120,8790,665,7446,536,6168,582,6658,552,6768,618,6215,545,5473,580,5756,600,4856,554,10327,752,12404,786,16718,939,11626,808,7206,588,7104,531,5936,527
05000US48357,"Ochiltree County, TX",3483,141,135,75,73,50,203,96,217,98,278,137,255,109,118,77,229,107,214,100,288,107,348,116,496,147,291,99,111,63,107,53,120,59
05000US48359,"Oldham County, TX",594,101,25,18,12,10,29,20,30,17,25,15,34,17,11,6,16,11,21,13,59,24,83,28,106,35,23,11,33,18,46,22,41,17
05000US48361,"Orange County, TX",31694,581,1998,331,1479,284,1196,264,1366,307,1518,295,1526,312,1658,324,1460,271,1446,283,2308,312,2915,348,3756,434,3084,389,2165,351,2440,367,1379,300
05000US48363,"Palo Pinto County, TX",10255,321,733,169,448,126,807,179,723,167,415,110,513,151,516,119,528,118,430,117,920,187,953,199,1458,255,700,136,336,101,403,103,372,114
05000US48365,"Panola County, TX",8637,335,563,181,435,157,616,176,521,156,559,175,384,140,230,84,264,100,453,180,845,157,975,197,1089,242,688,147,386,119,296,109,333,131
05000US48367,"Parker County, TX",44263,640,1870,322,1176,299,1215,230,1426,294,1462,270,1803,265,1604,305,1667,298,1650,302,2882,338,4574,409,5710,512,5318,443,3662,410,4054,379,4190,413
05000US48369,"Parmer County, TX",3203,124,227,98,128,61,90,55,168,57,242,75,192,63,158,61,106,55,117,50,286,92,375,89,403,113,306,94,207,79,134,56,64,39
05000US48371,"Pecos County, TX",4656,250,403,126,236,113,139,89,144,84,322,129,361,146,152,71,320,139,158,76,389,127,334,104,801,208,320,102,273,107,181,80,123,88
05000US48373,"Polk County, TX",18033,527,1414,228,1157,281,812,186,980,209,1148,242,1032,237,912,229,928,232,741,167,1889,285,1730,346,1836,332,1330,255,648,191,794,198,682,162
05000US48375,"Potter County, TX",44380,487,3747,446,2740,332,3090,369,2967,377,3067,304,2984,380,2331,337,2322,366,1625,315,4243,436,4450,509,4102,340,2661,333,1486,263,1077,208,1488,226
05000US48377,"Presidio County, TX",2543,188,366,139,466,159,161,97,270,132,266,135,54,53,160,107,98,46,41,49,65,46,232,135,34,38,268,138,53,54,9,5,0,19
05000US48379,"Rains County, TX",4330,206,327,114,99,47,252,82,291,93,249,94,240,100,198,85,235,98,226,93,258,81,294,93,785,169,376,134,182,104,131,61,187,99
05000US48381,"Randall County, TX",49389,608,1854,292,1289,245,1754,277,1978,324,2045,351,2497,310,1950,325,2274,298,1947,273,3846,424,5564,565,7445,574,5253,454,3687,400,3215,329,2791,289
05000US48383,"Reagan County, TX",1084,76,48,37,3,6,19,18,73,43,48,38,45,41,36,28,43,32,42,32,52,37,134,66,211,76,163,59,87,56,48,33,32,27
05000US48385,"Real County, TX",1126,156,122,57,76,40,109,57,89,54,70,37,87,41,122,58,32,28,56,37,55,39,108,59,110,42,29,31,26,28,21,18,14,15
05000US48387,"Red River County, TX",4963,231,428,129,552,172,295,86,297,118,319,91,356,114,299,112,173,72,145,72,551,164,391,107,487,140,340,91,171,71,106,50,53,33
05000US48389,"Reeves County, TX",3518,187,404,128,207,91,138,49,159,71,200,111,109,66,118,53,204,86,171,71,185,108,395,146,580,136,258,99,147,120,151,72,92,61
05000US48391,"Refugio County, TX",2547,148,180,59,192,80,157,58,122,54,115,47,139,54,87,42,138,61,141,63,276,81,292,91,343,82,134,41,88,36,101,49,42,21
05000US48393,"Roberts County, TX",301,39,14,10,2,5,8,7,13,12,6,7,21,17,7,7,15,13,21,18,22,18,32,16,39,19,49,24,8,8,33,18,11,8
05000US48395,"Robertson County, TX",6444,213,471,115,330,115,266,91,402,141,433,133,322,111,391,148,261,110,262,108,500,161,740,176,620,187,681,138,384,142,157,71,224,78
05000US48397,"Rockwall County, TX",33032,290,616,177,557,164,578,178,681,209,771,215,722,253,774,223,972,223,1190,265,1984,348,2887,333,4639,523,4267,493,3322,423,4352,486,4720,356
05000US48399,"Runnels County, TX",3896,153,276,84,246,73,290,93,216,66,239,83,261,78,230,79,193,65,191,69,317,82,333,77,398,105,274,79,139,48,184,64,109,50
05000US48401,"Rusk County, TX",18108,482,1087,230,952,264,983,187,898,183,985,202,695,199,994,178,1079,220,635,162,1434,221,1959,277,2478,352,1408,222,861,203,783,166,877,182
05000US48403,"Sabine County, TX",4311,319,385,132,303,82,362,136,410,128,368,118,328,111,217,103,117,81,131,76,317,109,332,104,369,117,267,124,115,70,156,79,134,67
05000US48405,"San Augustine County, TX",3451,222,505,120,245,96,191,85,250,95,282,102,78,52,158,68,194,106,180,95,302,92,233,98,420,104,200,118,82,52,69,49,62,40
05000US48407,"San Jacinto County, TX",10043,504,682,174,683,208,629,160,606,220,944,293,571,189,718,304,550,182,349,150,671,206,874,220,975,257,675,225,390,187,409,160,317,136
05000US48409,"San Patricio County, TX",22898,508,1724,304,1089,252,1016,168,1427,228,1111,240,981,249,1022,227,1085,201,816,163,1862,285,2134,271,2893,350,2128,287,1137,260,1506,226,967,215
05000US48411,"San Saba County, TX",2082,165,147,69,151,49,113,48,158,58,132,63,135,54,130,66,74,35,65,46,107,47,277,90,255,90,126,39,74,37,106,61,32,22
05000US48413,"Schleicher County, TX",1075,99,103,49,41,32,78,41,48,40,57,31,61,38,87,51,27,24,32,34,55,42,109,58,200,68,68,39,54,44,42,29,13,17
05000US48415,"Scurry County, TX",5941,235,206,100,349,182,322,104,275,116,294,106,541,165,245,115,322,121,169,91,495,180,532,143,928,238,452,138,338,122,320,123,153,69
05000US48417,"Shackelford County, TX",1317,115,90,49,95,56,76,44,72,47,41,35,59,42,98,37,95,41,71,49,114,58,158,78,152,84,71,36,42,30,61,31,22,21
05000US48419,"Shelby County, TX",9293,295,995,245,612,162,552,152,607,199,541,174,550,162,544,155,525,144,390,134,784,183,1012,240,633,180,796,186,289,114,162,83,301,114
05000US48421,"Sherman County, TX",1019,67,23,19,23,22,52,32,86,40,64,37,59,34,81,39,50,24,43,28,95,43,91,40,181,50,43,22,61,25,33,19,34,21
05000US48423,"Smith County, TX",77678,1005,5244,588,3179,444,3600,488,4580,561,3389,465,3318,433,3756,492,3640,561,3529,482,6223,622,8227,661,10152,567,6494,559,4240,538,4048,470,4059,499
05000US48425,"Somervell County, TX",3123,213,175,99,165,123,198,108,168,102,246,165,61,44,85,59,131,96,74,88,237,128,305,158,259,138,404,184,141,94,321,134,153,82
05000US48427,"Starr County, TX",16188,351,2173,334,1639,264,1848,291,1387,243,937,186,1118,274,851,205,833,221,680,175,812,205,1342,259,1038,238,617,183,344,104,286,92,283,144
05000US48429,"Stephens County, TX",3247,189,265,108,266,98,189,77,127,73,224,78,172,86,146,75,167,92,277,96,222,90,257,86,384,107,191,64,140,66,90,48,130,72
05000US48431,"Sterling County, TX",458,52,10,11,13,19,4,6,6,9,23,26,18,19,22,22,41,25,46,28,47,31,91,29,27,23,50,35,15,14,35,28,10,12
05000US48433,"Stonewall County, TX",580,62,38,24,26,23,68,39,33,23,49,33,20,20,15,12,14,12,20,17,66,32,46,23,89,31,35,16,8,8,38,31,15,12
05000US48435,"Sutton County, TX",1412,167,130,54,25,21,54,53,101,70,68,46,87,65,28,30,63,51,91,67,123,56,144,69,195,90,133,61,81,62,72,46,17,22
05000US48437,"Swisher County, TX",2505,166,273,102,136,70,151,62,257,96,155,60,141,72,145,63,189,80,119,69,187,70,174,53,315,84,100,51,57,20,62,56,44,27
05000US48439,"Tarrant County, TX",708252,2589,32868,1342,23111,1241,24250,1376,26811,1361,29477,1388,32679,1515,31016,1403,29985,1241,25389,1339,57163,1761,73924,2415,96569,2098,68829,2162,47431,1509,52068,1556,56682,1486
05000US48441,"Taylor County, TX",49868,737,3205,409,2442,353,2408,311,2463,345,2940,452,2494,291,3191,418,2414,357,2075,315,3869,389,5229,425,6247,580,4372,431,2482,321,2146,275,1891,326
05000US48443,"Terrell County, TX",418,84,52,42,11,12,50,44,20,22,25,20,7,12,29,29,53,43,13,13,21,19,20,18,42,33,38,29,30,33,7,11,0,14
05000US48445,"Terry County, TX",4061,260,327,152,141,82,166,110,274,113,207,74,325,127,403,198,213,91,169,98,196,93,441,139,480,134,288,114,184,92,157,91,90,60
05000US48447,"Throckmorton County, TX",668,59,104,43,42,25,31,17,21,12,48,24,48,28,40,19,17,11,23,15,51,27,54,22,68,27,68,32,17,17,20,13,16,15
05000US48449,"Titus County, TX",10893,257,560,162,589,138,575,133,950,218,572,144,658,147,422,141,539,143,557,170,1018,206,1218,214,1318,188,830,183,492,112,301,108,294,84
05000US48451,"Tom Green County, TX",43314,596,2469,331,1965,353,2291,408,2397,364,2507,382,2302,330,2577,383,1939,317,1882,383,2821,333,4982,475,5356,459,4147,431,1751,285,2026,349,1902,264
05000US48453,"Travis County, TX",472361,1999,24599,1251,12365,958,13184,863,15705,837,17024,984,18452,1233,17403,1004,17303,968,17227,1083,33956,1537,46191,1652,59482,1921,47201,1649,33550,1393,40817,1403,57902,1369
05000US48455,"Trinity County, TX",6030,284,464,120,417,125,478,175,342,133,455,135,491,144,254,108,312,95,231,99,639,150,564,131,563,127,276,117,110,47,327,112,107,58
05000US48457,"Tyler County, TX",7100,353,540,149,562,165,476,119,385,133,417,134,437,148,417,138,352,122,188,77,655,154,789,171,834,195,478,122,307,123,160,77,103,76
05000US48459,"Upshur County, TX",14108,388,992,220,846,225,837,196,617,172,831,182,663,178,706,153,566,140,772,197,947,166,1529,251,1645,285,1185,231,813,226,663,203,496,164
05000US48461,"Upton County, TX",1332,100,131,51,45,30,74,32,66,37,82,34,42,36,97,44,55,34,41,31,105,48,152,60,185,59,121,41,43,28,50,22,43,29
05000US48463,"Uvalde County, TX",8841,282,585,229,743,194,837,286,543,155,388,132,606,214,476,186,640,228,430,169,757,189,659,201,849,265,594,201,216,87,311,160,207,99
05000US48465,"Val Verde County, TX",15779,447,1763,343,730,200,1092,267,938,240,869,269,805,250,894,214,581,189,852,273,969,236,1694,277,1453,294,1391,281,778,200,561,182,409,141
05000US48467,"Van Zandt County, TX",20156,413,1119,231,739,157,1107,242,1304,250,1170,203,869,179,755,150,937,237,1042,220,1720,263,2367,372,2703,336,1658,295,937,236,914,187,815,196
05000US48469,"Victoria County, TX",32255,554,1924,337,1449,301,1726,259,1641,332,1673,289,1493,284,1637,252,1522,256,1218,227,2549,304,2839,352,4251,386,3010,353,1761,292,1936,311,1626,246
05000US48471,"Walker County, TX",21963,843,3178,468,1241,339,843,206,1295,289,1206,304,1156,332,1021,255,1459,354,698,236,1787,332,1821,361,2913,516,1412,300,762,181,734,225,437,139
05000US48473,"Waller County, TX",15171,445,958,263,536,175,781,271,785,288,385,169,1165,326,795,183,692,195,514,219,1007,223,1488,277,1841,367,1403,262,816,205,872,180,1133,217
05000US48475,"Ward County, TX",3978,167,304,98,162,66,164,60,177,68,111,61,158,80,204,108,168,72,112,71,355,118,375,128,763,159,350,102,184,82,231,89,160,70
05000US48477,"Washington County, TX",12625,525,733,216,543,176,471,160,907,348,747,217,693,214,782,262,526,189,317,106,979,214,1400,263,1379,245,1153,266,596,192,579,162,820,234
05000US48479,"Webb County, TX",74789,642,7829,587,4908,388,4575,484,4629,562,3913,484,4064,417,3592,396,2995,404,3228,388,5707,573,6890,606,8019,621,5694,567,3688,465,2519,343,2539,371
05000US48481,"Wharton County, TX",15199,287,1268,245,1000,252,839,219,1060,238,932,207,543,149,675,163,841,226,670,179,1082,206,1499,240,1460,249,1417,284,768,199,846,171,299,112
05000US48483,"Wheeler County, TX",2183,104,113,58,177,60,92,38,147,46,117,51,98,46,132,60,101,45,126,54,184,52,176,58,334,80,142,46,90,46,91,35,63,32
05000US48485,"Wichita County, TX",48356,844,4626,455,2759,458,2357,310,2904,389,2615,309,2415,341,2636,336,2195,360,2256,325,4102,478,4897,472,5757,523,3928,451,1937,258,1754,260,1218,216
05000US48487,"Wilbarger County, TX",5180,248,322,127,360,134,537,189,186,75,276,111,261,110,354,145,280,109,195,90,414,135,492,127,711,184,359,115,138,64,172,89,123,92
05000US48489,"Willacy County, TX",5782,183,819,180,485,121,446,141,434,131,395,118,268,105,295,114,272,124,246,114,474,153,512,117,591,181,265,95,109,51,91,64,80,45
05000US48491,"Williamson County, TX",180160,1247,4389,406,3249,455,3555,409,4696,517,4509,435,6267,605,5993,598,6284,525,6217,630,13597,852,17857,972,26559,1151,23114,1233,16737,861,19720,961,17417,829
05000US48493,"Wilson County, TX",15733,300,710,176,371,113,545,134,527,155,650,171,592,144,744,169,492,143,538,146,984,183,1568,203,2150,280,1861,246,1485,232,1334,239,1182,217
05000US48495,"Winkler County, TX",2619,121,141,83,150,80,168,75,56,58,147,74,104,53,81,41,141,60,158,105,148,75,325,116,343,91,282,104,177,71,121,45,77,47
05000US48497,"Wise County, TX",22369,370,965,220,858,218,696,172,1075,247,1117,244,1066,252,799,192,1072,210,760,190,1782,254,2517,331,3216,374,2250,307,1589,266,1348,250,1259,239
05000US48499,"Wood County, TX",16510,475,1179,221,1145,250,709,162,893,211,950,223,828,227,901,213,650,153,556,124,1531,278,1437,251,2387,318,1341,257,798,190,645,148,560,183
05000US48501,"Yoakum County, TX",2617,147,62,46,186,94,63,45,72,67,103,70,48,46,50,42,131,68,143,101,170,91,572,175,297,118,217,96,172,98,180,116,151,117
05000US48503,"Young County, TX",7307,282,523,176,309,112,424,138,389,137,352,125,367,165,435,164,520,180,318,126,460,132,671,185,879,202,871,208,285,108,368,127,136,84
05000US48505,"Zapata County, TX",4503,274,656,218,356,158,346,152,311,147,295,141,373,208,129,97,233,130,239,149,176,106,445,185,256,124,249,109,85,58,183,116,171,117
05000US48507,"Zavala County, TX",3571,175,463,154,479,201,134,83,253,115,206,121,297,198,276,137,257,151,147,113,144,90,428,179,305,149,118,61,30,25,19,22,15,19
